tx ty tz rx ry rz trx try trz
-33.5602010638537 -146.031792300641 343.8399713379299 105.33706288445092 84.17421637378877 109.76418430445725 -264.2886 -1.217156 82.87621
-32.5622334421609 -145.97242794933504 343.81680887159234 101.87808452494939 84.3013600650192 106.39863084560072 -263.4188 -1.24984 82.87325
-31.564072191096244 -145.91216303624546 343.8103083236672 97.65298313816183 84.4531436923766 102.30374323973058 -262.5486 -1.280969 82.87522
-30.56475014297581 -145.8756665345714 343.8054658546745 93.23365123428347 84.70263567226289 97.96621364607104 -261.6766 -1.308238 82.88553
-29.56715175871483 -145.81198912117588 343.83271747376614 89.06937373669149 84.93040765216179 93.8138621120064 -260.8042 -1.33152 82.90333
-28.569326682896843 -145.7508287506564 343.85730460752984 84.22140486533729 85.07285364008878 89.0481549973858 -259.9281 -1.355081 82.92635
-27.572274822484104 -145.6884830791677 343.90203272949026 79.4582057910161 84.93860758916108 84.3754672999972 -259.0506 -1.383832 82.95438
-26.575991981110377 -145.61221684230355 343.9420822126189 74.61707532797774 84.73351440957751 79.51834381809141 -258.1688 -1.415451 82.99041
-25.579138877743247 -145.5429213017954 343.9805792043585 69.31839293244668 84.54126270252299 74.21813023088389 -257.2839 -1.451109 83.0333
-24.58229527325784 -145.4961559579071 344.04473394547347 64.73632128355776 84.460129456889 69.63617195306571 -256.3976 -1.488358 83.08472
-23.58578832745954 -145.4414281255159 344.1078114480991 60.25398429215244 84.34201243772189 65.06997847093047 -255.5105 -1.526485 83.14556
-22.59103967355159 -145.3798521253703 344.1895641957859 56.099534283407074 84.12511008375824 60.817526781365416 -254.623 -1.562907 83.21341
-21.594501868184295 -145.33269082195844 344.2580347291139 52.37222794552885 83.93682736832451 57.005138899340196 -253.7341 -1.604054 83.29056
-20.599681003760907 -145.26687617633098 344.3354936222689 49.635173450515815 83.66558883419931 54.057115106562186 -252.8447 -1.643031 83.37383
-19.60614270002614 -145.21234466434547 344.43503232435205 49.00453664481863 83.54435132960144 53.23407403441301 -251.9542 -1.681951 83.46339
-18.609543189982503 -145.1797497799164 344.5107092038452 47.40984903763806 83.47292682051173 51.47589878388369 -251.0548 -1.726676 83.55063
-17.614630734620533 -145.13183589403135 344.59932898552495 46.5658794068812 83.42467904363879 50.54544824508239 -250.1522 -1.772067 83.63769
-16.62027256643188 -145.08491205229654 344.69446040217224 45.70050038268677 83.38172817728969 49.67114551327287 -249.2462 -1.818586 83.72554
-15.62654483362661 -145.03867966098815 344.79628259546826 45.187197825315785 83.3195819325125 49.14886405007125 -248.3427 -1.86323 83.81597
-14.631622902963414 -145.00081298825447 344.8895374451088 44.32988488844294 83.3053741468925 48.142593414620045 -247.4403 -1.901229 83.91096
-13.635529244675979 -144.96080995199378 344.9682596212059 44.12599116752997 83.33804352995885 47.72984664541949 -246.5333 -1.94574 84.00559
-12.640868326693777 -144.93191752006794 345.06732972575924 45.187059282056 83.45333162117063 48.583505434092025 -245.6224 -1.99193 84.09561
-11.645442405301395 -144.89673303503056 345.1561513843384 47.13467280460113 83.57986079760676 50.40639389114525 -244.7143 -2.037244 84.17861
-10.649845806434797 -144.87718675137222 345.2478321081596 49.222332456929045 83.78306616095593 52.41669389449732 -243.813 -2.081787 84.25551
-9.653783012032449 -144.84875783534403 345.33180059237134 52.42492574434408 83.98515431886749 55.536039380325754 -242.9081 -2.126323 84.32341
-8.655185860288213 -144.81340470217754 345.37121993411625 56.03314649350259 84.1636043569026 59.11852841135325 -242.002 -2.174312 84.383
-7.6583536344635945 -144.7830086891525 345.44471548466004 60.20715076637859 84.3143371259197 63.29779142749468 -241.1 -2.221071 84.43197
-6.65944631539827 -144.74629645752518 345.4736357192136 64.8432794121126 84.4155866854384 67.95118249628733 -240.2039 -2.269376 84.47696
-5.660052613148821 -144.72377772677012 345.50019009115715 70.01874931450114 84.5240839677803 73.09680893779213 -239.3147 -2.313926 84.51471
-4.661002853436656 -144.68491922801024 345.5199282443932 76.38838153417561 84.54917798091931 79.46539672420035 -238.4304 -2.351636 84.54423
-3.6644891794021532 -144.6442764189476 345.5927887929347 84.5206474534765 84.57325487590649 87.56586581724822 -237.5452 -2.39392 84.56314
-2.664914760308932 -144.6181436792246 345.60575261216366 91.22134110439583 84.683754081774 94.33244012258851 -236.6575 -2.436713 84.56785
-1.6657034767192442 -144.57960653398752 345.5961766430744 97.4019440229887 84.6730132158785 100.62632933301605 -235.7767 -2.480094 84.56247
-0.6666292270705583 -144.53817468668308 345.58459883163107 103.65650220423905 84.5290843104342 106.9873512487314 -234.9011 -2.522049 84.54935
0.3324282446585869 -144.49754299327395 345.5998708214447 109.47476506243261 84.27791452412875 112.78149188822405 -234.029 -2.560857 84.52621
1.3308937404443384 -144.45067018262478 345.57038195325424 114.21332725691154 83.99478781672941 117.6478245708286 -233.1622 -2.603084 84.4947
2.328194942702339 -144.41372014568196 345.50693901239686 117.84547439714038 83.8011750757531 121.49863884513863 -232.3021 -2.647305 84.45356
3.324792956603517 -144.36799097422153 345.43837341194194 120.20647225676916 83.66833705065952 124.14030490657237 -231.4433 -2.690406 84.40589
4.320226588129941 -144.31107862699625 345.3617387594704 121.84111437259514 83.63091360969143 125.95197347503911 -230.5922 -2.730178 84.35609
5.316511262503354 -144.26289848089465 345.29035584043334 123.59730918153404 83.65435964212071 127.88953119574498 -229.7476 -2.76914 84.30589
6.313765297515772 -144.21229591228433 345.2362839466115 124.90472674837923 83.6204495795798 129.43646334340903 -228.9207 -2.805402 84.25581
7.310977061527836 -144.16656395202537 345.1773154335997 125.68294728787357 83.59599412629825 130.42338564095718 -228.1053 -2.840823 84.2046
8.307518875384716 -144.1101173919215 345.11633839622255 125.62993493921545 83.5667301118271 130.5968420557617 -227.3134 -2.87217 84.15418
9.30496219191221 -144.05309660085 345.07326334891906 125.66266191354114 83.58938292832126 130.75574824257762 -226.5368 -2.902915 84.10546
10.301314650681803 -143.98979576213108 345.01603764034985 125.65754537907301 83.69021365144198 130.78075612998592 -225.7778 -2.932963 84.05944
11.298196488022086 -143.92284250290754 344.9742780491113 125.47105450884924 83.70677836369165 130.69774507995365 -225.0403 -2.966523 84.01568
12.295536702595257 -143.85990703396405 344.9375136214128 125.97176979635468 83.69671670125508 131.30404618031045 -224.3226 -3.001553 83.97326
13.29168377961932 -143.7958442184431 344.8776224150138 125.98543439617207 83.76063271038687 131.4250787340845 -223.6304 -3.038024 83.93101
14.289164045859877 -143.74160120754172 344.8318969928834 126.72048677241261 83.79325929023787 132.29499642697448 -222.9618 -3.074 83.89096
15.284872217510753 -143.66633840348297 344.7780384073757 126.88016479464646 83.86430300243849 132.50428183511622 -222.3178 -3.113908 83.85292
16.27892806564884 -143.59412947974462 344.6965593173279 126.31105290638986 83.96133289341887 132.15829940546703 -221.702 -3.148339 83.81633
17.273756546287217 -143.52120073069273 344.62586496343425 125.68535473365169 84.03328997102012 131.6410276872427 -221.1071 -3.186378 83.783
18.268674945914427 -143.43709035712584 344.57052218484796 124.74978874331141 84.06097038565318 130.79014092855192 -220.5255 -3.22692 83.74869
19.265073651439906 -143.3659242171023 344.5244244610292 123.3621965804448 84.03669651345395 129.59397425869307 -219.9698 -3.266755 83.71212
20.260915267412315 -143.28217688735478 344.4885655617487 121.33402534293997 84.04565487697165 127.58250323909398 -219.436 -3.298955 83.68192
21.253639113873135 -143.17879750739596 344.42682361112054 118.10810839734746 84.1762879929677 124.4091375176647 -218.9135 -3.334555 83.65478
22.2497084740516 -143.09504159052716 344.39800042421945 115.459719016066 84.48657186241093 121.83828044771553 -218.4169 -3.362897 83.63622
23.245449583860108 -143.0054755127175 344.3761472792949 111.73012730376878 84.91211496947153 118.16703394534197 -217.9441 -3.394262 83.62147
24.24162181770899 -142.9184447052671 344.3679913573332 105.02847362882933 85.29818045884998 111.76670404723848 -217.4914 -3.425713 83.61487
25.23885249501052 -142.84462764703818 344.37704774530783 93.78687043765285 85.50921631424224 100.79848173226165 -217.0522 -3.471406 83.61462
26.23546479675997 -142.76661349971613 344.4030806633011 78.68974874579615 85.46148695303191 85.77171561498145 -216.6191 -3.524977 83.621
27.224262338883648 -142.64523621320774 344.4899539906809 61.841399391024815 84.95639619458831 68.80387568580936 -216.2004 -3.574493 83.66353
28.206357373826336 -142.51434167416446 344.6254381668402 46.7564133016207 83.92504690148219 53.65415395667018 -215.7917 -3.630214 83.72444
29.185363542753578 -142.4142789666349 344.8030173766714 34.53943700415668 82.54251295243579 41.39066849056073 -215.3766 -3.667906 83.78372
30.150613199663496 -142.33214383331614 345.05110389325375 25.089147503164966 80.92806686537696 31.77507031383207 -214.9753 -3.706844 83.89058
31.09885497180892 -142.2369001820153 345.35403323888636 18.251957295846477 79.09265899050703 24.838882132341467 -214.5778 -3.742523 84.01757
32.051627717846515 -142.15561099263982 345.64663563480724 12.880550311384589 77.00723040659759 19.294202079504995 -214.1864 -3.775136 84.1388
32.992567655199935 -142.0981044307764 345.98028969163255 8.935491615384093 74.81101219278506 15.257440090774343 -213.8129 -3.799905 84.30313
33.906775330792044 -142.04145972724143 346.381557312367 6.481566089542346 72.50161451367084 12.617763103649906 -213.4453 -3.829845 84.45321
34.808028098200936 -141.9886898044067 346.8116256609836 5.034757908596113 70.10194241706121 10.973986567788076 -213.1011 -3.861511 84.64712
35.66375233585666 -141.910384917212 347.32309841072686 4.118116412483688 67.82115275537825 9.84174550041137 -212.7684 -3.890465 84.85198
36.537069273669374 -141.84818625790967 347.8062638615927 3.0863315158850093 65.36157809099551 8.85836715490254 -212.4374 -3.911045 85.03586
37.352038095713226 -141.76487538959745 348.3797489253193 2.1976055197617907 63.06577954925263 8.048190538118815 -212.1216 -3.929718 85.26274
38.15967090987223 -141.7155941347285 348.9673717596375 1.3596992910244605 60.73391492125903 7.112047996262071 -211.8194 -3.949775 85.50515
38.936710050682336 -141.64670646825962 349.5930431294936 0.9478470717545977 58.342552250656254 6.56971997809153 -211.5185 -3.971061 85.72801
39.69784773931244 -141.63377759478666 350.2415045880071 0.5436481760364865 55.763275877771534 5.979647082657299 -211.2345 -3.99468 85.99966
40.46811851485006 -141.5860774436726 350.87743510931926 0.2895430768394089 53.06802372073756 5.867713152797301 -210.9445 -4.010096 86.24943
41.18767181296312 -141.52761029660616 351.5694066722382 0.0553905157063023 50.533745567051334 5.919441242525334 -210.6654 -4.023285 86.5554
41.91015028444451 -141.46012141911157 352.25749831559716 -0.28334996773156856 47.73845514918876 5.962316510519675 -210.3894 -4.041701 86.88026
42.57306315751734 -141.3598746635996 352.9994532405917 -0.46514494994709993 45.02728135562424 5.80182079748155 -210.1149 -4.057861 87.19098
43.18833483257123 -141.2622705922984 353.7817026964188 -0.7399595485534802 42.23978994096407 5.3209019008146505 -209.8666 -4.079412 87.57423
43.75944959395025 -141.14164452093738 354.5936616117852 -0.9980895955850839 39.359567691951895 4.590315835079613 -209.625 -4.099679 87.98664
44.329396272732055 -141.02590846657793 355.4071515927111 -1.2470456068447036 36.389641894463836 4.229296046352823 -209.3759 -4.118383 88.37945
44.82778506647739 -140.98396279068405 356.2730899106893 -1.5811288921537145 33.63500108851336 4.405132740633057 -209.1376 -4.142045 88.8322
45.289809393538775 -140.94367081436755 357.15904142056326 -2.0470054007891956 30.954638427493446 4.454240614983347 -208.8979 -4.176509 89.27459
45.697622267628105 -140.8836765329318 358.0701338121032 -2.657174436128373 28.407405980837375 4.1641992361597495 -208.6855 -4.202322 89.78611
46.156850168137424 -140.81314388754197 358.95564772014086 -3.0288433404443924 25.81594777625539 3.8064498634670487 -208.4907 -4.220744 90.32449
46.58357949162527 -140.73307641758504 359.85647583067595 -3.2779065494969486 23.418470454323803 3.6374240629667534 -208.3002 -4.2389 90.86022
46.90272953963992 -140.670180340559 360.80209062029536 -3.626939452719952 21.274655101490506 3.5732208155876477 -208.1201 -4.257226 91.447
47.29414490669461 -140.6026207714059 361.7198213624247 -4.155878974050683 19.007510648966118 4.031861697144017 -207.9344 -4.282963 92.03216
47.501068495682574 -140.48287627977325 362.6908228480281 -4.3957037731316655 16.893555568367937 4.400220992253775 -207.7744 -4.302909 92.66281
47.700398492157746 -140.4022693758441 363.66743437752393 -4.393009918386431 14.861572685178688 4.61316444777501 -207.6368 -4.328351 93.31804
47.8670862714942 -140.3227810218561 364.65023485870006 -4.37582577275401 12.87987382714026 4.7773751252652294 -207.5149 -4.350657 93.97382
48.018631643903205 -140.2317724893299 365.6344865780833 -4.221294914360233 10.986939310978899 4.770948499094053 -207.4211 -4.372521 94.67191
48.184526486809574 -140.14998839785852 366.61723286450683 -4.29728605935254 9.194044073285653 4.632295226065107 -207.3437 -4.397165 95.37757
48.2682583521447 -140.06925916074348 367.6104457143041 -4.6308463178506 7.628655522316793 4.552144306094644 -207.2813 -4.428422 96.12625
48.367476450413534 -139.98268871605555 368.60173846979177 -5.135818260690372 6.197617545168141 4.510013207589473 -207.2308 -4.45731 96.89979
48.47162777758032 -139.89767529441684 369.59265986888994 -5.557297151200125 4.947388604581678 4.358245080914416 -207.1985 -4.47502 97.67733
48.418386349042464 -139.8089252292246 370.5872898383839 -5.775679908668272 3.888375695682801 4.222149068861024 -207.1848 -4.49163 98.47905
48.41293329997066 -139.72038068863904 371.5833471302042 -5.77282080477534 2.940397361726647 4.221531420486264 -207.1789 -4.504611 99.2891
48.45148898599473 -139.63097985495034 372.5785963201114 -5.591942195739679 1.93778315241982 4.361367067289102 -207.1768 -4.526189 100.1176
48.45873184978615 -139.52457298846886 373.5728926138235 -5.51262931362007 1.1699568315684714 4.252896434653468 -207.1838 -4.542892 100.9674
48.4480608408754 -139.43465153983732 374.56878430604957 -5.58213739369695 0.5709098663337041 4.260301874699958 -207.2005 -4.557635 101.8364
48.401410913835804 -139.34474459158687 375.5636413434994 -6.001891793114265 0.16664262448830552 4.110562678193736 -207.2359 -4.575898 102.7324
48.39535070204505 -139.233220106209 376.557384551272 -6.31569114768838 -0.06757203027800333 3.9625719193792044 -207.2757 -4.592025 103.647
48.33666067879358 -139.14500343300102 377.55175535722867 -6.412247014685391 -0.026708208186230948 3.707649472129869 -207.3186 -4.604814 104.57
48.21426610087312 -139.07396357747217 378.54169116637087 -6.123796740570976 0.1673846592858079 3.6602133978670635 -207.3579 -4.622258 105.4955
48.22622679687598 -138.98092934580916 379.53728223377254 -5.782350553239186 0.31390732654304243 3.699710332458321 -207.3858 -4.638737 106.4273
48.230548888123764 -138.89075060085503 380.5331984518781 -5.6535867382607305 0.5209428613647171 3.618972787554512 -207.4169 -4.662245 107.3709
48.24643444322538 -138.7996805946627 381.5289162347419 -5.712689373737567 0.6938758857466042 3.6523649371937026 -207.4469 -4.690067 108.3214
